1.317,1.316,1.305,1.298,1.289,1.282,1.271,1.261,1.251,1.237,1.186,1.144,1.109,1.088,1.074,1.061,1.055,1.051,1.044,1.041,1.040,1.039,1.034,1.032,1.027,1.024,1.020,1.014,1.015,1.014,1.001,0.997,1.009,1.007,1.006,1.003,1.005,1.005,0.993,0.991,0.990,0.991,1.003,0.997,1.000,0.986,0.996,0.998,0.997,0.982
1.471,1.462,1.460,1.452,1.429,1.423,1.402,1.395,1.382,1.363,1.285,1.245,1.192,1.158,1.129,1.107,1.091,1.087,1.087,1.059,1.069,1.066,1.063,1.052,1.050,1.053,1.042,1.033,1.010,0.982,1.021,0.996,1.024,0.994,0.992,0.980,0.982,1.001,0.998,1.011,0.987,0.990,0.994,1.001,0.998,1.011,0.995,0.995,1.013,0.991
1.459,1.489,1.470,1.445,1.479,1.439,1.501,1.416,1.445,1.406,1.384,1.321,1.256,1.227,1.173,1.182,1.163,1.141,1.131,1.111,1.066,1.102,1.081,1.109,1.102,1.084,1.097,1.064,1.055,1.046,1.016,1.055,1.053,1.030,1.015,1.004,1.014,1.023,0.992,0.991,0.992,1.030,0.964,0.959,0.961,1.009,0.971,0.994,1.012,1.037
1.463,1.515,1.488,1.557,1.468,1.472,1.427,1.437,1.404,1.469,1.379,1.237,1.207,1.230,1.177,1.125,1.141,1.124,1.140,1.120,1.160,1.113,1.108,1.133,1.107,1.066,1.082,1.100,1.097,1.052,1.036,1.053,1.023,1.031,0.972,0.989,1.013,1.059,1.084,1.013,1.060,0.993,0.974,0.992,1.066,1.024,1.046,0.976,1.001,1.019
