1.384,1.383,1.376,1.373,1.368,1.352,1.352,1.336,1.330,1.318,1.288,1.249,1.232,1.205,1.188,1.171,1.159,1.144,1.131,1.124,1.111,1.111,1.101,1.092,1.085,1.075,1.070,1.056,1.029,1.017,1.012,1.013,1.002,1.001,1.005,1.006,0.996,1.008,1.001,1.004,1.022,1.030,1.023,0.997,1.001,0.999,0.994,1.004,1.007,1.014
1.502,1.444,1.431,1.404,1.407,1.388,1.402,1.402,1.379,1.366,1.340,1.283,1.305,1.236,1.231,1.203,1.166,1.137,1.165,1.116,1.114,1.082,1.096,1.078,1.122,1.070,1.063,1.075,1.041,1.016,1.023,1.012,1.000,1.016,0.982,0.966,1.006,1.012,1.047,1.032,1.022,1.000,0.985,0.976,0.984,0.988,0.980,1.002,1.004,1.019
1.518,1.479,1.572,1.525,1.500,1.377,1.491,1.482,1.431,1.384,1.418,1.288,1.311,1.248,1.296,1.308,1.283,1.230,1.219,1.135,1.225,1.162,1.122,1.182,1.086,1.148,1.146,1.102,1.046,1.071,1.056,1.074,1.012,0.969,1.035,0.961,1.067,1.006,0.996,1.007,1.090,0.985,1.082,1.057,1.068,1.029,1.063,1.098,0.954,1.096
1.409,1.693,1.328,1.439,1.368,1.388,1.399,1.349,1.298,1.217,1.299,1.360,1.269,1.280,1.158,1.158,1.453,1.220,1.057,1.209,1.107,1.240,1.048,1.180,1.119,1.119,0.956,0.956,1.078,0.865,1.040,1.053,0.922,0.904,0.980,0.985,1.098,1.026,1.038,1.069,1.029,0.855,0.804,0.934,1.066,0.921,0.825,1.195,0.953,0.881
