1.265,1.255,1.241,1.231,1.222,1.211,1.203,1.194,1.188,1.183,1.153,1.134,1.116,1.104,1.094,1.085,1.077,1.069,1.059,1.056,1.050,1.047,1.045,1.042,1.041,1.036,1.033,1.032,1.025,1.017,1.012,1.005,1.004,1.008,1.010,0.999,1.003,1.010,1.007,1.007,1.004,1.004,0.994,0.999,1.004,0.996,0.992,0.991,1.000,1.003
1.365,1.332,1.304,1.286,1.268,1.238,1.221,1.213,1.195,1.192,1.148,1.130,1.108,1.089,1.082,1.072,1.061,1.055,1.053,1.048,1.053,1.045,1.046,1.040,1.051,1.048,1.046,1.052,1.020,1.013,1.014,1.008,1.010,1.000,1.013,1.015,1.008,1.010,1.007,1.005,1.001,0.992,1.001,1.000,0.984,0.986,0.968,0.991,0.983,1.006
1.312,1.294,1.249,1.251,1.200,1.235,1.190,1.157,1.167,1.167,1.121,1.134,1.107,1.064,1.086,1.079,1.048,1.047,1.072,1.057,1.067,1.059,1.028,1.054,1.062,1.029,1.052,1.056,1.027,1.003,1.002,1.014,1.010,1.028,1.007,1.008,0.975,1.033,0.998,1.013,1.001,1.012,1.019,0.991,1.025,1.023,1.024,1.025,1.015,1.023
1.304,1.238,1.250,1.221,1.229,1.221,1.214,1.136,1.125,1.166,1.153,1.126,1.068,1.082,1.065,1.086,1.090,1.094,1.074,1.006,1.041,1.047,1.084,1.091,1.065,1.090,1.022,1.054,1.027,1.007,1.041,1.006,1.007,1.017,0.970,0.983,1.010,1.034,1.009,0.935,1.022,1.025,1.002,0.967,1.031,1.032,1.020,0.974,1.006,1.029
