1.300,1.302,1.299,1.296,1.295,1.294,1.289,1.287,1.284,1.284,1.265,1.247,1.230,1.216,1.202,1.187,1.175,1.163,1.151,1.144,1.134,1.128,1.118,1.110,1.104,1.096,1.091,1.085,1.063,1.049,1.033,1.020,1.014,1.006,1.004,1.020,1.022,1.020,1.024,1.030,1.031,1.030,1.030,1.026,1.024,1.028,1.019,1.017,1.016,1.018
1.447,1.435,1.441,1.433,1.436,1.428,1.408,1.409,1.400,1.393,1.354,1.314,1.287,1.253,1.224,1.200,1.185,1.163,1.146,1.134,1.127,1.106,1.104,1.090,1.089,1.080,1.074,1.073,1.034,1.029,1.013,1.013,1.016,1.009,1.003,0.984,0.990,0.998,1.002,1.012,0.998,0.992,0.993,0.995,0.994,0.989,0.996,0.990,0.990,0.999
1.470,1.451,1.451,1.443,1.446,1.440,1.408,1.424,1.403,1.389,1.356,1.304,1.271,1.227,1.216,1.179,1.148,1.141,1.140,1.118,1.097,1.099,1.122,1.107,1.095,1.094,1.092,1.080,1.053,1.007,1.019,1.030,1.030,1.039,1.013,1.035,1.021,1.020,1.028,1.019,1.013,1.016,0.992,1.011,0.997,1.024,0.998,0.987,0.993,1.013
1.450,1.488,1.507,1.485,1.493,1.446,1.489,1.462,1.429,1.466,1.389,1.367,1.330,1.333,1.287,1.300,1.287,1.247,1.241,1.206,1.198,1.211,1.182,1.167,1.191,1.169,1.158,1.156,1.107,1.100,1.071,1.033,0.981,1.010,1.005,1.014,0.985,1.029,0.999,0.974,0.978,0.973,0.988,0.991,0.992,1.010,1.013,1.035,1.027,1.041
