1.316,1.314,1.309,1.302,1.294,1.285,1.275,1.264,1.255,1.244,1.194,1.154,1.123,1.103,1.082,1.070,1.060,1.050,1.046,1.038,1.036,1.038,1.034,1.030,1.024,1.023,1.019,1.016,1.002,1.006,1.014,1.001,1.011,0.998,0.998,0.989,1.011,1.002,1.002,1.007,0.997,0.993,0.999,1.000,1.008,1.002,0.993,1.004,1.015,1.003
1.417,1.406,1.399,1.391,1.383,1.377,1.351,1.353,1.337,1.326,1.258,1.217,1.172,1.133,1.097,1.089,1.063,1.056,1.044,1.037,1.039,1.035,1.046,1.034,1.036,1.036,1.033,1.023,1.031,0.995,0.986,0.992,1.004,1.010,0.989,1.001,1.020,1.023,1.006,1.019,1.009,0.993,1.012,0.996,1.006,0.998,0.989,0.996,0.979,0.973
1.541,1.476,1.480,1.451,1.419,1.432,1.410,1.416,1.361,1.401,1.357,1.310,1.249,1.220,1.205,1.203,1.135,1.141,1.150,1.119,1.140,1.143,1.160,1.129,1.092,1.089,1.079,1.136,1.051,1.047,1.051,1.064,1.019,1.038,1.051,1.020,0.994,0.990,0.982,0.988,1.026,1.011,0.987,1.027,1.002,0.999,0.992,0.990,0.991,0.982
1.421,1.400,1.399,1.416,1.402,1.407,1.425,1.363,1.323,1.435,1.425,1.325,1.232,1.238,1.246,1.231,1.218,1.163,1.168,1.213,1.189,1.160,1.141,1.132,1.129,1.128,1.099,1.074,1.060,1.085,1.013,0.990,1.014,1.049,1.016,1.012,1.055,1.068,1.021,1.021,1.011,1.035,1.005,0.992,0.998,0.997,1.012,0.956,0.964,1.008
