1.470,1.453,1.399,1.369,1.331,1.278,1.242,1.221,1.195,1.170,1.089,1.062,1.030,1.035,1.030,1.004,1.010,1.003,1.005,1.005,0.998,1.002,1.004,1.011,0.992,1.004,1.001,0.997,1.004,1.000,1.001,0.995,0.982,0.984,1.001,1.008,1.010,0.987,1.021,0.999,0.988,0.996,0.998,0.992,0.999,0.993,1.003,0.986,0.996,0.995
1.223,1.170,1.121,1.103,1.121,1.099,1.092,1.037,1.072,1.035,1.045,1.023,1.022,1.029,1.024,1.014,1.000,0.944,0.961,1.019,0.978,1.016,1.022,1.023,0.990,1.007,0.973,1.056,1.003,1.005,0.995,0.973,0.995,1.007,1.019,1.001,1.018,0.992,1.025,0.996,1.045,1.019,0.984,1.015,1.003,0.987,1.015,0.968,0.949,0.969
1.159,1.171,1.144,1.169,1.086,1.021,1.086,1.094,1.034,1.040,1.005,1.052,1.014,0.992,1.022,1.005,1.013,0.999,1.001,1.036,0.992,1.011,0.995,0.974,1.016,0.998,0.982,1.015,0.978,1.032,1.037,0.981,1.044,0.982,0.987,0.985,1.040,1.000,1.047,0.968,0.981,0.983,0.995,0.998,0.961,1.020,1.018,1.009,1.017,0.958
1.175,1.159,1.122,1.093,1.116,1.070,1.105,1.078,1.025,1.034,1.002,1.023,1.019,0.998,1.016,1.032,1.014,1.010,0.983,1.041,1.001,0.989,0.965,1.000,0.990,1.012,1.000,1.003,1.025,0.989,0.984,1.020,0.985,1.033,0.997,0.998,1.006,1.043,1.006,0.999,1.030,1.018,0.989,1.027,1.023,1.014,0.981,1.015,0.987,1.006
