1.267,1.264,1.261,1.256,1.247,1.245,1.239,1.235,1.228,1.223,1.204,1.187,1.172,1.158,1.144,1.133,1.124,1.119,1.109,1.102,1.095,1.088,1.085,1.080,1.075,1.071,1.069,1.066,1.045,1.033,1.022,1.021,1.022,1.030,1.023,1.025,1.027,1.018,1.014,1.011,1.007,1.013,1.012,1.019,1.019,1.017,1.011,1.016,1.020,1.019
1.431,1.421,1.416,1.410,1.395,1.390,1.379,1.367,1.347,1.352,1.303,1.278,1.248,1.228,1.200,1.178,1.152,1.149,1.130,1.117,1.095,1.083,1.082,1.080,1.070,1.062,1.054,1.051,1.036,1.040,1.033,1.012,0.995,0.989,0.988,0.995,0.996,0.985,1.013,1.025,1.033,1.034,1.018,1.009,1.008,1.003,1.011,1.010,1.033,1.015
1.490,1.483,1.457,1.448,1.439,1.428,1.429,1.389,1.410,1.382,1.334,1.296,1.262,1.243,1.196,1.178,1.166,1.143,1.148,1.100,1.106,1.087,1.064,1.072,1.082,1.062,1.062,1.041,1.026,1.010,1.005,1.004,0.991,0.980,1.008,0.979,0.981,0.987,0.989,0.983,0.967,0.994,1.002,1.005,1.005,0.989,0.984,0.999,0.989,0.996
1.492,1.528,1.461,1.451,1.449,1.476,1.446,1.482,1.486,1.419,1.430,1.376,1.328,1.329,1.317,1.292,1.255,1.275,1.262,1.234,1.233,1.194,1.212,1.219,1.229,1.169,1.150,1.160,1.117,1.087,1.049,1.037,1.016,1.008,1.024,1.014,1.048,1.022,1.021,1.022,1.053,1.027,1.014,1.017,0.999,0.998,1.013,0.992,1.029,1.060
