1.457,1.423,1.369,1.321,1.283,1.254,1.218,1.196,1.177,1.156,1.090,1.041,1.033,1.020,1.026,1.009,1.011,1.016,1.010,1.015,0.996,0.993,1.001,1.011,1.006,1.005,0.991,0.987,1.018,1.004,0.995,0.991,0.999,1.006,1.003,1.008,0.984,0.998,0.995,1.002,1.003,1.004,0.997,0.987,1.002,1.005,0.992,0.999,0.997,0.999
1.160,1.125,1.095,1.103,1.095,1.054,1.064,1.049,1.044,1.048,1.001,0.994,1.007,0.995,1.013,0.984,0.995,1.021,0.990,0.988,1.028,0.993,0.999,1.001,0.990,0.989,0.988,1.029,0.993,0.989,0.983,1.004,0.983,1.007,0.991,0.970,0.982,1.010,1.006,1.014,0.965,1.026,0.995,1.013,0.991,0.987,1.004,1.021,0.984,0.980
1.131,1.148,1.094,1.097,1.047,1.065,1.065,1.018,1.049,1.061,1.003,1.016,1.000,1.007,0.996,0.977,0.999,0.983,0.977,1.009,1.012,1.012,1.013,1.023,1.001,1.028,0.997,0.998,0.997,1.012,1.007,0.985,1.000,0.996,1.005,1.018,1.011,1.028,1.003,0.982,0.979,1.000,0.988,0.997,0.978,1.019,0.998,1.026,1.008,0.982
1.176,1.137,1.105,1.084,1.090,1.061,1.041,1.034,1.031,1.027,1.020,1.003,0.995,1.010,1.002,0.995,1.012,1.019,0.951,1.000,0.990,0.993,0.984,1.007,1.002,0.989,0.995,1.005,0.997,0.997,0.997,0.993,0.993,0.991,1.012,0.997,1.006,1.005,0.999,0.991,1.013,0.995,0.986,1.011,1.015,1.000,1.000,0.995,1.007,0.988
