1.520,1.514,1.518,1.490,1.503,1.491,1.484,1.495,1.473,1.471,1.435,1.403,1.390,1.367,1.347,1.353,1.317,1.295,1.285,1.274,1.272,1.268,1.253,1.236,1.238,1.231,1.223,1.228,1.180,1.140,1.133,1.129,1.100,1.092,1.073,1.072,1.051,1.039,1.051,1.038,1.050,1.019,1.006,1.002,1.033,1.048,1.021,1.023,1.037,1.031
1.163,1.143,1.143,1.158,1.153,1.131,1.111,1.137,1.139,1.109,1.119,1.061,1.093,1.072,1.065,1.026,1.038,1.016,1.048,1.038,1.010,1.023,0.992,1.007,1.000,0.987,0.999,1.008,1.042,1.046,1.012,0.989,0.991,0.971,1.001,0.965,0.997,0.985,0.976,1.015,1.022,0.998,1.009,0.983,0.984,0.975,0.978,0.969,0.982,0.973
1.162,1.172,1.156,1.130,1.181,1.165,1.120,1.164,1.112,1.109,1.108,1.094,1.075,1.095,1.083,1.062,1.037,1.059,1.040,1.055,1.031,1.049,1.033,1.016,0.999,1.014,1.056,1.032,1.006,1.016,1.008,1.010,1.019,1.018,1.000,1.046,0.997,0.994,0.980,1.002,1.015,1.011,1.020,1.052,1.009,1.013,0.993,1.004,1.014,1.011
1.135,1.109,1.136,1.135,1.134,1.139,1.141,1.128,1.128,1.135,1.081,1.071,1.068,1.059,1.051,1.041,1.048,1.061,1.035,1.036,1.013,1.003,1.013,1.022,1.012,1.015,1.017,1.016,1.001,1.022,1.026,1.016,1.011,1.026,0.986,0.995,0.971,0.996,0.975,1.000,0.997,0.989,0.993,1.004,0.984,1.008,0.977,1.014,0.985,0.994
