1.469,1.467,1.455,1.439,1.461,1.452,1.446,1.444,1.456,1.462,1.405,1.370,1.351,1.340,1.315,1.283,1.241,1.226,1.220,1.176,1.157,1.158,1.138,1.135,1.103,1.119,1.103,1.084,1.062,1.031,1.027,1.034,1.018,0.997,1.003,0.991,0.976,1.007,0.999,0.995,1.001,0.988,0.997,0.989,1.007,1.000,1.011,1.002,1.027,1.019
1.135,1.136,1.158,1.144,1.148,1.150,1.134,1.095,1.129,1.109,1.157,1.112,1.086,1.070,1.044,1.050,1.036,1.013,1.053,1.049,1.033,1.024,1.035,1.023,1.020,1.055,1.043,1.033,1.010,1.003,0.995,1.017,1.016,1.007,0.984,1.012,0.976,0.997,1.003,1.021,1.016,0.989,0.995,0.983,1.000,1.025,0.991,1.000,0.992,0.998
1.230,1.196,1.173,1.147,1.164,1.191,1.147,1.165,1.149,1.124,1.129,1.119,1.117,1.088,1.074,1.070,1.089,1.082,1.058,1.042,1.031,1.061,1.032,1.053,1.014,1.044,1.050,1.043,1.013,0.998,1.005,0.981,1.009,1.005,1.014,1.004,1.018,1.009,0.991,0.989,1.025,1.001,0.985,1.011,0.979,0.976,1.005,0.990,0.994,0.991
1.127,1.151,1.153,1.152,1.155,1.161,1.126,1.145,1.157,1.106,1.107,1.122,1.118,1.117,1.090,1.071,1.072,1.068,1.024,1.057,1.040,1.022,1.051,1.014,1.017,1.010,1.015,1.012,1.031,0.978,0.987,1.019,0.985,0.999,0.999,0.983,1.007,0.996,1.005,1.001,0.996,1.000,0.985,0.996,0.980,1.027,1.015,0.988,0.991,0.979
