1.455,1.456,1.436,1.412,1.395,1.408,1.384,1.370,1.366,1.347,1.317,1.277,1.249,1.256,1.211,1.204,1.193,1.166,1.164,1.140,1.130,1.122,1.117,1.094,1.084,1.064,1.072,1.067,1.017,1.020,1.023,0.996,1.016,1.014,1.029,1.032,1.023,1.018,1.005,1.002,1.016,1.010,1.017,1.011,1.024,1.013,1.021,1.019,1.010,1.008
1.160,1.151,1.117,1.093,1.101,1.068,1.108,1.081,1.098,1.057,1.029,1.088,1.005,1.011,1.050,1.015,0.983,1.023,0.994,0.963,0.990,1.013,0.968,0.987,1.014,0.986,1.023,0.996,0.985,1.019,1.019,0.995,0.992,0.999,1.000,1.010,0.986,1.039,1.020,1.021,0.986,1.034,0.985,0.985,0.985,1.018,0.996,1.000,0.981,0.957
1.136,1.130,1.133,1.104,1.088,1.095,1.113,1.045,1.095,1.063,1.038,1.049,1.023,1.043,1.037,1.003,1.014,0.984,1.025,1.033,0.994,0.999,0.992,0.991,0.970,1.039,1.018,1.017,1.019,1.003,0.977,1.002,0.976,1.009,0.981,0.988,0.962,0.992,0.958,1.006,1.049,0.979,1.023,1.027,0.987,1.002,0.991,1.004,1.014,1.009
1.178,1.186,1.116,1.142,1.091,1.111,1.117,1.048,1.086,1.101,1.055,1.050,1.053,1.033,1.047,1.020,1.032,1.038,1.033,1.055,1.036,1.029,1.021,1.038,0.999,1.038,0.981,0.992,1.012,1.010,1.006,0.996,1.012,1.003,0.997,0.958,0.985,0.954,1.003,1.019,1.010,0.962,0.999,0.984,1.001,0.994,0.983,1.009,0.985,0.989
